NumDots,SubdomainLevel,PathLevel,UrlLength,NumDash,NumDashInHostname,AtSymbol,TildeSymbol,NumUnderscore,NumPercent,NumQueryComponents,NumAmpersand,NumHash,NumNumericChars,NoHttps,RandomString,IpAddress,DomainInSubdomains,DomainInPaths,HostnameLength,PathLength,QueryLength,DoubleSlashInPath,NumSensitiveWords,EmbeddedBrandName,PctExtHyperlinks,PctExtResourceUrls,ExtFavicon,InsecureForms,RelativeFormAction,ExtFormAction,AbnormalFormAction,PctNullSelfRedirectHyperlinks,FrequentDomainNameMismatch,FakeLinkInStatusBar,RightClickDisabled,PopUpWindow,SubmitInfoToEmail,IframeOrFrame,MissingTitle,ImagesOnlyInForm,SubdomainLevelRT,UrlLengthRT,PctExtResourceUrlsRT,AbnormalExtFormActionR,ExtMetaScriptLinkRT,PctExtNullSelfRedirectHyperlinksRT
1,0,4,68,8,0,0,0,0,0,0,0,0,8,1,1,0,0,1,13,48,0,0,0,0,0.0555555556,0.375,0,1,1,0,0,0.0158730159,0,0,0,0,1,1,0,0,1,0,0,1,0,1
2,0,3,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,25,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
3,1,1,47,0,0,0,0,0,0,1,0,0,5,1,0,0,0,1,17,10,12,0,0,0,0.2074074074,0.5185185185,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,1,0,1,0,1
4,1,4,61,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,26,28,0,0,0,0,0.0,0.0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
1,0,4,103,9,0,0,0,0,0,0,0,0,14,1,1,0,0,1,12,84,0,0,0,0,0.4436619718,0.9756097561,0,1,1,0,1,0.0352112676,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,0
2,1,4,43,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,15,0,0,0,0,0.0,0.7857142857,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1,1,1,-1
2,0,2,46,0,0,0,0,0,0,1,0,0,4,1,1,0,0,1,13,17,8,0,0,0,0.3260869565,0.3529411765,0,1,1,0,0,0.0,0,0,0,0,1,0,0,0,1,1,1,1,0,0
3,1,3,156,14,0,0,0,0,0,0,0,0,10,1,1,0,0,1,19,130,0,0,0,0,0.106557377,0.0666666667,0,1,0,0,0,0.0245901639,0,0,0,0,0,0,0,0,1,-1,1,1,0,1
2,1,3,43,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17,19,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2,0,2,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,8,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,-1,1,-1,-1
2,1,5,130,8,0,0,0,2,0,3,2,0,16,1,1,0,0,1,24,54,44,0,0,0,0.2979591837,1.0,1,1,1,1,0,0.0,0,0,0,0,0,1,0,0,1,-1,-1,0,-1,1
3,1,5,57,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,37,0,0,0,0,0.0,0.0,0,1,1,0,0,1.0,0,0,0,0,0,0,0,0,1,0,1,1,1,-1
2,0,3,53,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,26,20,0,0,0,0,0.0,0.7857142857,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1,1,1,-1
1,0,2,54,3,0,0,0,0,0,0,0,0,4,1,1,0,0,1,17,30,0,0,0,0,0.1282051282,0.3166666667,0,0,0,1,0,0.0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
2,1,4,54,2,0,0,0,0,0,0,0,0,6,1,1,0,0,0,19,28,0,0,0,0,0.3492063492,0.9411764706,1,1,0,0,0,0.0158730159,0,0,0,0,0,1,0,0,1,0,-1,1,0,0
3,1,4,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,18,31,0,0,0,0,1.0,1.0,0,1,0,1,0,0.0,1,0,0,0,0,1,0,0,1,0,-1,0,1,-1
2,1,2,104,0,0,0,0,1,0,3,3,0,6,0,0,0,0,0,16,4,75,0,0,0,0.3333333333,0.0,0,0,1,0,1,0.0,0,0,0,0,1,0,0,0,1,-1,1,-1,1,0
4,0,3,56,0,0,0,0,1,0,2,2,0,9,1,0,1,0,0,12,22,14,0,0,0,0.375,0.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
2,1,3,52,1,0,0,0,0,0,0,0,0,5,1,1,0,0,1,18,27,0,0,0,0,0.0444444444,0.1481481481,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
11,1,4,96,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,26,63,0,0,1,1,0.9444444444,0.0,0,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,-1,1,1,1,-1
4,1,3,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21,20,0,0,0,0,0.5,0.0625,1,1,1,0,0,0.5,0,0,0,0,0,1,0,0,1,1,1,1,0,-1
1,0,4,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,24,0,0,0,0,0.0242424242,0.0909090909,0,1,0,0,0,0.0727272727,0,0,0,0,0,0,0,0,1,1,1,1,0,1
2,1,5,111,8,0,0,0,0,0,0,0,0,11,1,1,0,0,1,35,69,0,0,0,0,0.2363636364,0.3203883495,1,1,0,1,0,0.0090909091,0,0,0,0,1,0,0,0,1,-1,0,0,0,1
2,1,7,107,6,0,0,0,0,0,0,0,0,15,1,1,0,0,0,20,80,0,0,0,0,0.5182012848,0.8387096774,1,1,1,1,0,0.0471092077,0,0,0,1,0,1,0,0,1,-1,-1,0,0,0
1,0,5,87,9,0,0,0,0,0,0,0,0,11,1,1,0,0,1,22,58,0,0,0,0,0.0615384615,0.9807692308,1,0,0,0,0,0.1025641026,0,0,0,0,0,1,0,0,1,-1,-1,1,0,1
1,0,5,87,6,0,0,0,0,0,0,0,0,8,1,1,0,0,1,18,62,0,0,0,0,0.1081081081,0.5777777778,0,0,0,0,0,0.0810810811,0,0,0,0,0,1,0,0,1,-1,0,1,0,1
3,0,4,65,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,22,36,0,0,0,0,0.9,1.0,1,1,0,0,0,0.1,1,0,0,0,0,1,0,0,1,0,-1,1,-1,-1
3,1,7,93,1,0,0,0,0,0,0,0,0,23,1,1,0,0,1,22,64,0,0,0,0,0.0,0.125,0,1,1,0,0,0.9230769231,0,0,0,0,0,0,0,0,1,-1,1,1,1,-1
2,1,0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,1,0,0,0,0,0.0306122449,0.5625,1,1,0,0,0,0.0102040816,0,0,0,0,0,1,0,0,1,1,0,1,0,1
2,0,2,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,18,0,0,0,0,0.9230769231,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1
6,1,3,169,5,0,0,0,0,0,2,1,0,12,1,1,0,0,1,33,71,57,0,0,0,0.0172413793,0.1333333333,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,0,1
1,0,5,97,11,0,0,0,0,0,0,0,0,11,1,1,0,0,1,17,73,0,0,0,0,0.1944444444,1.0,1,1,1,1,0,0.0416666667,0,0,0,0,0,1,0,0,1,-1,-1,0,0,1
1,0,5,73,4,0,0,0,0,0,0,0,0,8,1,1,0,0,1,19,47,0,0,0,0,0.1505376344,1.0,1,1,1,0,0,0.0430107527,0,0,0,0,0,1,0,0,1,0,-1,1,-1,1
3,0,5,59,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,14,38,0,0,0,0,1.0,0.1428571429,1,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,0,-1
2,1,3,68,1,1,0,0,0,0,0,0,0,22,1,1,0,0,1,21,40,0,0,0,0,0.0555555556,0.0909090909,0,1,1,0,0,0.9444444444,0,0,1,0,0,1,0,0,1,0,1,1,1,-1
4,1,4,77,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,20,50,0,0,1,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,1,1,1,1
7,6,3,62,0,0,0,0,0,0,0,0,0,6,1,1,0,1,0,46,9,0,0,2,0,0.0,0.0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,-1,0,1,1,1,-1
3,1,2,45,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,17,21,0,0,0,0,0.0805369128,0.6111111111,0,1,0,0,0,0.0201342282,0,0,0,0,0,0,0,0,1,1,-1,1,0,1
2,1,3,99,4,0,0,0,2,0,3,2,0,23,1,0,0,0,1,17,20,54,0,0,0,0.0408163265,0.1538461538,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,1,-1,1,1,1,1
2,0,3,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,24,0,0,1,1,0.9,1.0,1,1,0,1,0,0.1,1,0,0,0,0,1,0,0,1,1,-1,0,-1,-1
1,0,3,34,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,17,10,0,0,0,0,0.1172839506,0.5795454545,1,1,0,1,0,0.0,0,0,0,0,1,0,0,0,1,1,-1,0,0,1
3,1,3,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,22,21,0,0,0,0,0.3333333333,0.2631578947,0,0,0,0,0,0.1666666667,0,0,0,0,0,1,0,0,1,1,1,1,0,0
2,1,2,69,2,2,0,0,0,0,0,0,0,18,1,1,0,1,0,28,34,0,0,0,0,0.0,0.0625,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,0,1
2,1,0,28,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,20,1,0,0,0,0,0.0909090909,0.92,0,1,0,1,0,0.0303030303,0,0,0,0,0,0,0,0,1,1,-1,0,-1,1
1,0,5,107,11,0,0,0,0,0,0,0,0,8,1,1,0,0,1,21,79,0,0,0,0,0.412371134,0.976744186,1,1,1,1,0,0.0515463918,0,0,0,0,0,1,0,0,1,-1,-1,0,-1,0
4,0,4,101,2,0,0,0,0,0,0,0,0,31,1,1,1,0,0,13,47,33,0,2,0,0.0,0.0357142857,1,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,-1,1,1,1,1
3,1,1,57,0,0,0,0,0,0,2,1,0,4,1,0,0,0,0,17,10,22,0,0,0,0.1,0.0555555556,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1,1,0,1,1,0,1
1,0,4,105,2,0,0,0,0,0,3,2,0,1,1,0,0,0,1,21,27,49,0,0,0,0.0454545455,0.0,0,1,1,0,1,0.0,0,0,0,0,0,0,0,0,1,-1,1,-1,1,1
2,1,3,68,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,20,41,0,0,0,0,0.0,0.1428571429,1,1,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,1,1,0,-1
2,0,7,135,2,0,0,0,3,0,2,1,0,1,1,0,0,0,1,22,51,54,0,1,0,0.0,0.0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
7,1,2,129,1,0,0,0,0,0,2,1,0,2,1,0,0,0,0,15,13,93,0,1,0,0.0,0.6666666667,0,0,0,0,0,0.0,1,0,0,0,0,1,0,0,1,-1,0,1,-1,1
1,0,2,54,2,0,0,0,0,0,0,0,0,6,1,1,0,0,0,13,34,0,0,0,0,0.1363636364,0.6,0,1,0,1,0,0.1363636364,0,0,0,0,0,1,0,0,1,0,0,0,0,1
4,1,2,127,0,0,0,0,0,0,0,0,0,82,1,1,0,0,0,18,102,0,0,1,0,0.0,0.0,0,1,0,0,0,0.9607843137,0,0,0,0,0,0,0,0,1,-1,1,1,1,-1
3,1,3,70,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,30,33,0,0,0,0,0.375,1.0,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,-1,1,-1,0
4,0,4,102,2,0,0,0,0,0,0,0,0,32,1,1,1,0,0,13,47,34,0,2,0,0.0,0.0357142857,1,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,-1,1,1,1,1
2,1,3,29,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,13,9,0,0,0,0,0.2592592593,0.0285714286,0,1,0,0,0,0.049382716,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1,0,2,101,11,0,0,0,0,0,0,0,0,7,1,1,0,0,0,14,80,0,0,0,0,0.2466666667,0.5,0,1,1,0,0,0.0866666667,0,0,0,0,1,0,0,0,1,-1,-1,1,0,0
1,0,5,77,1,0,0,0,2,0,1,0,0,7,1,1,0,0,0,13,48,8,0,0,0,0.2676399027,0.5,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,0,1,0,1
1,0,2,59,6,0,0,0,0,0,0,0,0,0,1,1,0,0,1,8,44,0,0,0,0,0.1479289941,0.7931034483,1,0,0,0,0,0.0177514793,0,0,0,0,1,0,0,0,1,0,-1,1,0,1
1,0,3,110,0,0,0,0,3,8,2,1,0,23,1,0,0,0,0,9,14,79,0,0,0,0.0333333333,0.5161290323,1,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,-1,1,0,1
3,1,1,84,4,0,0,0,4,0,0,0,0,10,1,1,0,0,0,26,51,0,0,0,0,0.0205479452,0.2,0,1,0,0,0,0.0068493151,0,0,0,0,0,1,0,0,1,-1,1,1,0,1
1,0,2,68,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,53,0,0,0,0,0.3488372093,0.7666666667,0,0,0,0,0,0.0465116279,0,0,0,0,1,0,0,0,1,0,-1,1,0,0
2,1,4,39,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,14,18,0,0,0,0,0.0,0.0740740741,0,1,0,0,0,0.0133333333,0,0,0,0,0,1,0,0,1,1,1,1,1,1
2,0,1,39,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,13,19,0,0,0,0,0.2,0.7142857143,0,0,0,0,0,0.0888888889,0,0,0,0,0,0,0,0,1,1,1,1,0,1
2,0,2,121,2,0,0,0,3,0,4,3,0,4,1,0,0,0,0,16,23,74,0,0,0,0.0063559322,0.25,0,1,0,0,0,0.0,0,0,0,0,1,0,0,0,1,-1,1,1,0,1
1,0,3,74,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,47,0,0,0,0,0.0841121495,0.7058823529,0,0,0,1,0,0.0093457944,0,0,0,0,0,0,0,0,1,0,-1,0,0,1
1,0,3,66,4,0,0,0,0,0,0,0,0,1,1,0,0,0,1,26,33,0,0,0,0,0.028436019,0.375,0,0,0,0,0,0.009478673,0,0,0,0,0,1,0,0,1,0,1,1,0,1
3,1,7,126,2,2,0,0,0,0,0,0,0,15,1,1,0,0,0,36,83,0,0,0,0,0.0333333333,0.1428571429,0,1,0,0,0,0.9666666667,0,0,0,0,0,0,0,0,1,-1,1,1,0,-1
3,1,3,112,0,0,0,0,0,0,0,0,0,24,1,1,0,0,0,12,93,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
1,0,2,28,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,14,7,0,0,0,0,0.2763157895,0.2264150943,0,1,0,1,0,0.0394736842,0,0,0,0,0,0,0,0,1,1,1,0,0,0
2,1,7,68,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,49,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
2,1,3,90,7,0,0,0,0,0,0,0,0,0,1,1,0,0,1,18,65,0,0,0,0,0.1761363636,0.9019607843,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,-1,1,0,1
2,0,2,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,14,0,0,0,0,0.0,0.0833333333,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1,0,2,24,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11,6,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2,0,2,37,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,12,18,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1,0,7,132,2,1,0,0,0,0,1,0,0,40,1,1,0,0,1,14,76,34,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
1,0,2,55,1,0,0,0,0,0,0,0,0,5,1,1,0,0,0,17,31,0,0,0,0,0.193877551,0.8,0,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,-1,1,0,1
1,0,5,104,11,0,0,0,0,0,0,0,0,14,1,1,0,0,1,18,79,0,0,0,0,0.2352941176,1.0,1,1,1,1,0,0.0147058824,0,0,0,0,0,1,0,0,1,-1,-1,0,0,1
2,1,2,42,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,14,8,12,0,0,0,0.234375,0.0833333333,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
1,0,5,67,5,0,0,0,0,0,0,0,0,9,1,1,0,0,1,9,51,0,0,0,0,0.0956521739,0.9523809524,1,1,1,1,0,0.0260869565,0,0,0,1,0,1,0,0,1,0,-1,0,-1,1
1,0,3,82,7,0,0,0,0,0,0,0,0,0,1,1,0,0,1,16,59,0,0,0,0,0.0,0.45,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,-1,1,0,1
3,1,2,62,0,0,0,0,1,0,1,0,0,7,1,0,0,0,1,22,16,16,0,0,0,0.5144927536,0.6724137931,0,1,0,1,0,0.0,0,0,0,0,0,1,0,0,1,0,-1,0,0,0
2,1,2,36,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,24,5,0,0,0,0,0.9245283019,1.0,0,1,0,1,0,0.0,1,0,0,0,0,0,0,0,1,1,-1,0,-1,-1
3,1,1,55,0,0,0,0,1,0,1,0,0,6,1,0,0,0,0,19,12,16,0,0,0,0.1773049645,0.4166666667,0,1,0,1,0,0.0,0,0,0,0,1,0,0,0,1,0,1,0,-1,1
3,1,1,53,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,36,10,0,0,0,0,0.0,0.2142857143,0,1,0,0,0,1.0,0,0,0,0,0,1,0,0,1,1,0,1,1,-1
1,0,4,52,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,15,30,0,0,0,0,1.0,0.1428571429,1,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,1,1,1,0,-1
3,0,5,72,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,19,46,0,0,0,0,0.9333333333,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,1,-1,-1
3,2,6,64,0,0,0,0,0,0,0,0,0,10,1,1,0,0,1,18,39,0,0,0,0,0.0143149284,0.0446428571,0,1,0,0,0,0.0102249489,0,0,0,0,1,0,0,0,0,0,1,1,1,1
3,1,3,71,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,28,36,0,0,0,0,0.0,0.0222222222,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,1,0,1,1,1,-1
1,0,3,36,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,14,0,0,0,0,0.0,0.1538461538,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
3,0,9,104,2,1,0,0,2,0,0,0,0,0,1,0,0,0,0,17,80,0,0,1,0,0.0,0.125,1,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
1,0,5,81,7,0,0,0,0,0,0,0,0,8,1,1,0,0,0,18,56,0,0,0,0,0.2413793103,0.3058823529,0,0,0,0,0,0.0948275862,0,0,0,0,1,1,0,1,1,-1,1,1,0,0
2,1,2,52,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,25,20,0,0,0,0,0.0588235294,0.0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
16,14,8,159,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,115,37,0,0,2,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,-1,-1,1,1,1,1
1,0,5,57,4,0,0,0,0,0,0,0,0,9,1,1,0,0,1,15,35,0,0,0,0,0.0,0.9473684211,1,0,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,1,-1,1
1,0,5,93,10,0,0,0,0,0,0,0,0,10,1,1,0,0,1,14,72,0,0,0,0,0.3469387755,1.0,1,1,1,0,0,0.0612244898,0,0,0,0,0,1,0,0,1,-1,-1,1,-1,0
3,1,1,49,0,0,0,0,0,0,1,0,0,3,1,0,0,0,0,21,9,11,0,0,0,0.0,0.0333333333,0,1,0,0,0,0.0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
2,1,0,26,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,18,1,0,0,0,0,0.1219512195,0.2857142857,1,0,0,0,0,0.0975609756,0,0,0,0,1,0,0,0,1,1,1,1,0,1
2,0,1,45,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,19,19,0,0,0,0,0.0,0.5555555556,0,1,0,1,0,0.0454545455,0,0,0,0,1,0,0,0,1,1,1,0,0,1
3,1,6,64,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,37,0,0,0,0,0.0,0.9285714286,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,0,-1,1,-1,-1
4,0,4,89,2,0,0,0,0,0,0,0,0,21,1,1,1,0,0,13,34,34,0,2,0,0.0,0.0357142857,1,1,0,0,0,0.0,1,0,0,0,0,1,0,0,1,-1,1,1,1,1
4,2,4,71,5,4,0,0,0,0,0,0,0,9,1,0,0,0,0,35,29,0,0,1,0,0.0,0.6428571429,1,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,-1,1,0,-1
1,0,5,90,0,0,0,0,7,0,0,0,0,8,1,1,0,0,1,16,67,0,0,0,0,0.8220640569,1.0,1,1,0,1,0,0.0106761566,0,0,0,0,0,1,0,0,1,-1,-1,0,0,-1
2,1,2,52,0,0,0,0,1,0,1,0,0,4,1,1,0,0,0,21,13,10,0,0,0,0.010989011,0.6842105263,0,1,1,0,0,0.0,0,0,0,0,0,0,0,0,1,1,-1,1,0,1
3,1,5,47,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,13,27,0,0,0,0,0.9230769231,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,-1,-1
1,0,4,79,1,0,0,0,0,0,0,0,0,29,1,1,0,0,0,13,59,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
3,1,2,67,0,0,0,0,0,0,1,0,0,6,1,0,0,0,1,31,20,8,0,0,0,0.2612244898,0.3968253968,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
5,1,3,61,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,20,34,0,0,1,0,0.8333333333,0.2631578947,1,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,0,-1
2,1,3,41,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,20,14,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2,0,6,60,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,10,43,0,0,0,0,1.0,1.0,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,-1,1,-1,-1
2,0,3,82,8,0,0,0,0,0,0,0,0,6,1,1,0,0,1,16,59,0,0,0,0,0.0487804878,0.5151515152,0,1,1,0,0,0.0,0,0,0,0,1,1,0,0,1,-1,-1,1,0,1
3,2,4,109,5,4,0,0,0,0,0,0,0,25,1,1,0,1,1,57,45,0,0,0,0,0.0555555556,0.0909090909,0,1,1,0,0,0.9444444444,0,0,1,0,0,1,0,0,0,-1,1,1,1,-1
2,1,2,43,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,14,14,7,0,0,0,0.0179640719,0.0945945946,0,1,1,0,1,0.0,0,0,0,0,0,1,0,1,1,1,1,-1,0,1
2,0,1,40,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,23,10,0,0,1,0,0.0,0.0,0,1,1,0,0,0.0,1,0,0,0,0,0,0,0,1,1,1,1,1,1
4,1,6,77,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,21,49,0,0,0,0,0.0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,-1,1,1,1,1
1,0,2,81,4,0,0,0,1,0,1,0,0,2,1,0,0,0,0,17,43,13,0,0,0,0.4285714286,0.7840909091,0,1,1,0,0,0.0,0,0,0,0,0,1,0,0,1,-1,-1,1,0,0
7,6,3,62,0,0,0,0,0,0,0,0,0,6,1,1,0,1,0,46,9,0,0,2,0,0.0,0.0,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,-1,0,1,1,1,-1
2,1,5,50,0,0,0,0,0,0,0,0,0,7,1,1,0,0,1,20,23,0,0,0,0,0.0308219178,0.0454545455,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
2,0,3,49,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,23,19,0,0,0,0,0.0,0.7857142857,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,1,-1,1,1,-1
2,1,5,64,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,24,33,0,0,0,0,0.0,0.7857142857,0,1,0,0,0,1.0,1,0,0,0,0,1,0,0,1,0,-1,1,1,-1
2,0,2,39,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,17,0,0,1,0,0.75,0.2222222222,1,1,0,0,0,0.125,0,0,0,0,0,0,0,0,1,1,1,1,0,-1
1,0,1,51,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9,35,0,0,0,0,0.1884057971,0.1111111111,0,1,1,0,0,0.0144927536,0,0,0,0,1,0,0,0,1,1,1,1,1,1
5,1,4,61,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,10,44,0,0,1,1,1.0,0.25,0,1,0,0,0,0.0,1,0,0,0,0,0,0,0,1,0,1,1,0,-1
2,1,0,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,24,1,0,0,0,0,0.0769230769,0.8947368421,0,0,0,0,0,0.1538461538,0,0,0,0,0,0,0,0,1,1,-1,1,0,1
2,0,2,42,2,1,0,0,0,0,0,0,0,5,1,1,0,0,0,17,18,0,0,0,0,0.0,0.5,0,1,0,0,0,0.0,0,0,0,0,0,0,0,0,1,1,1,1,0,1
3,1,1,41,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,21,0,0,0,0,0.0588235294,0.1904761905,0,1,1,0,0,0.0392156863,0,0,0,0,0,0,0,0,1,1,1,1,0,1
3,1,8,54,1,1,0,0,0,0,0,0,0,2,1,0,0,0,0,16,31,0,0,0,0,1.0,0.1428571429,1,1,0,0,0,0.0,0,0,0,0,0,1,0,0,1,0,1,1,0,-1
2,1,5,65,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,18,40,0,0,0,0,0.0,0.0,0,0,0,0,0,0.0,1,0,0,0,0,0,1,0,1,0,1,1,1,1
